0.124161,-1.593945,-0.168414,5.237032,1.123639,5.172720
0.111652,-1.540782,-0.149884,5.897311,1.946149,3.977980
0.091576,-1.468683,-0.117004,5.377133,-1.221128,3.800806
0.061007,-1.389971,-0.146014,4.927351,1.927225,3.128912
0.033983,-1.315781,-0.105250,5.191075,0.483852,2.819363
0.020613,-1.231783,-0.117664,3.909293,0.983954,1.018081
0.013024,-1.153871,-0.092373,4.422219,0.365664,-1.143830
-0.024517,-1.070120,-0.121767,3.220857,-0.243425,-2.508289
-0.065682,-0.978028,-0.108529,2.716530,-1.260876,-4.084708
-0.088873,-0.876958,-0.087114,2.533018,-2.192865,-4.449539
-0.083673,-0.780782,-0.083080,1.346640,-1.961617,-4.647340
-0.092917,-0.726094,-0.057825,2.112991,-3.003174,-5.982933
-0.087015,-0.642654,-0.074648,0.882536,-2.635174,-6.538959
-0.112372,-0.592662,-0.068208,0.756599,-2.042638,-8.601051
-0.123811,-0.527125,-0.049386,1.879203,-2.092147,-9.058660
-0.105718,-0.453546,-0.034874,1.056745,-0.981990,-9.357989
-0.105091,-0.415207,-0.015462,2.391667,0.270690,-10.418575
-0.090635,-0.379189,-0.014330,2.224686,0.417047,-9.979805
-0.104317,-0.360459,-0.036722,2.206964,1.269391,-10.132938
-0.112372,-0.342783,-0.001666,3.633242,0.627301,-10.628206
-0.101074,-0.332545,-0.008385,3.375446,0.799448,-11.059725
-0.092506,-0.322478,0.004187,3.795115,-0.222329,-10.817730
-0.091026,-0.347395,0.030315,4.224238,-2.916787,-10.346493
-0.071404,-0.372401,0.010643,4.620265,0.320836,-9.590609
-0.060883,-0.402796,0.027521,5.119517,-1.212752,-7.934480
-0.030028,-0.413569,-0.015908,3.741362,-0.881695,-6.068022
0.010894,-0.452804,0.028920,3.924769,-1.394609,-5.523110
0.054974,-0.470940,0.034589,3.074118,-0.983126,-3.258951
0.067132,-0.515827,0.019621,2.045356,-0.969303,-2.983564
0.091458,-0.544703,0.042214,2.002077,-0.981583,-1.695852
