7044644 504001 2 -1 1404200 0 0 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7044684 503993 -2 0.530239776300732046 1404196 0 -0.0449061989784240723 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
7044724 503956 -2 -0.892377327661961317 1404173 -1 -1.06679831421934068 0 0 0 -1086805 0 -0.306800000136718154 33 0 -3 
7044764 503881 -2 -1.65009866398759186 1404127 -1 -2.43066746182739735 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
7044804 503770 -2 -2.55737770110135898 1404057 -2 -2.39530773251317441 0 0 0 -1086805 0 -0.306800000136718154 30 0 0 
7044844 503623 -5 -2.4286679076612927 1403967 -2 -4.21951321559026837 0 0 0 -1086804 0 -1.30680000013671815 32 0 -2 
7044884 503443 -5 -3.07842275185976177 1403854 -3 -4.16207800130359828 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7044924 503230 -6 -3.32109570235479623 1403722 -3 -5.48179617919959128 0 0 0 -1086805 0 -0.306800000136718154 28 0 2 
7044964 502985 -8 -2.97114022757159546 1403569 -4 -5.43746183998882771 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045004 502711 -8 -3.84300979593535885 1403398 -4 -6.28786907228641212 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045044 502408 -8 -4.75115787598770112 1403208 -6 -6.29181196726858616 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045084 502077 -8 -5.51003793615382165 1403002 -5 -7.70808461424894631 0 0 0 -1086804 0 -1.30680000013671815 33 0 -3 
7045124 501718 -10 -4.93410344491712749 1402778 -6 -7.79548110370524228 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
7045164 501335 -10 -5.83780787064461038 1402539 -6 -8.8127955247182399 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045204 500927 -11 -6.03560468199430034 1402284 -7 -9.0188219677656889 0 0 0 -1086804 0 -1.30680000013671815 31 0 -1 
7045244 500497 -10 -7.34194734739139676 1402015 -7 -9.67235452262684703 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045284 500044 -11 -7.57128933508647606 1401732 -7 -10.0321872793138027 0 0 0 -1086805 0 -0.306800000136718154 33 0 -3 
7045324 499569 -14 -6.53808411379577592 1401436 -8 -10.3571143276058137 0 0 0 -1086804 0 -1.30680000013671815 32 0 -2 
7045364 499076 -14 -7.05678515182808042 1401128 -8 -10.9059297577477992 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
7045404 498565 -13 -7.94184591784141958 1400808 -9 -10.9374276595190167 0 0 0 -1086805 0 -0.306800000136718154 28 0 2 
7045444 498036 -13 -8.00771988008636981 1400478 -8 -11.7104021224658936 0 0 0 -1086805 0 -0.306800000136718154 30 0 0 
7045484 497491 -14 -8.06886050716275349 1400137 -9 -11.4836472368333489 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045524 496932 -13 -8.93972126749577001 1399788 -9 -12.5159570926334709 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
7045564 496358 -15 -8.43475562962703407 1399430 -9 -13.0661257796455175 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
7045604 495773 -14 -9.36841706180712208 1399063 -10 -12.392947387881577 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045644 495176 -14 -9.5551590328104794 1398690 -10 -12.7552160071209073 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
7045684 494569 -15 -9.80943501077126712 1398311 -10 -13.4117257273755968 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
