7942403 504000 0 0 1404200 0 0 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7942443 503994 0 -0.469760223699267954 1404191 -1 -1.11226549767889082 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7942483 503956 -1 -0.892377327661961317 1404133 -2 -3.16699578543193638 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7942523 503880 -3 -0.650098663987591863 1404016 -4 -4.57666865503415465 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7942563 503769 -4 -1.55737770110135898 1403844 -4 -7.48826933139935136 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7942603 503623 -4 -2.4286679076612927 1403616 -6 -9.04878303920850158 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7942643 503442 -6 -2.07842275185976177 1403335 -8 -10.4051950031425804 0 0 0 -1086804 0 -1.30680000013671815 27 0 3 
7942683 503230 -5 -3.32109570235479623 1403004 -8 -12.7044904485810548 0 0 0 -1086804 0 -1.30680000013671815 25 0 5 
7942723 502986 -6 -3.97114022757159546 1402623 -11 -14.093654599506408 0 0 0 -1086804 0 -1.30680000013671815 24 0 6 
7942763 502712 -7 -4.84300979593535885 1402195 -11 -15.7196726810652763 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7942803 502408 -8 -4.75115787598770112 1401722 -12 -17.729529918404296 0 0 0 -1086804 0 -1.30680000013671815 25 0 5 
7942843 502077 -8 -5.51003793615382165 1401204 -14 -18.2702115362044424 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7942883 501719 -9 -5.93410344491712749 1400645 -16 -19.4887027589138597 0 0 0 -1086804 0 -1.30680000013671815 27 0 3 
7942923 501335 -11 -5.83780787064461038 1400047 -15 -21.5319888121448457 0 0 0 -1086804 0 -1.30680000013671815 27 0 3 
7942963 500928 -9 -7.03560468199430034 1399410 -17 -22.5470549196470529 0 0 0 -1086804 0 -1.30680000013671815 25 0 5 
7943003 500496 -11 -6.34194734739139676 1398737 -18 -23.6808863072656095 0 0 0 -1086804 0 -1.30680000013671815 29 0 1 
7943043 500043 -12 -6.57128933508647606 1398030 -18 -25.0804681985173374 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7943083 499569 -13 -6.53808411379577592 1397290 -20 -25.8927858194801956 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7943123 499077 -12 -8.05678515182808042 1396520 -19 -27.2648243946023285 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943163 498565 -13 -7.94184591784141958 1395721 -20 -28.3435691483318806 0 0 0 -1086804 0 -1.30680000013671815 31 0 -1 
7943203 498036 -13 -8.00771988008636981 1394895 -21 -29.2760053060483187 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943243 497491 -14 -8.06886050716275349 1394044 -22 -30.2091180919669569 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7943283 496931 -15 -7.93972126749577001 1393170 -21 -31.2898927314672619 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943323 496358 -15 -8.43475562962703407 1392274 -23 -31.6653144487645477 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7943363 495772 -16 -8.36841706180712208 1391359 -23 -32.4823684697039425 0 0 0 -1086804 0 -1.30680000013671815 24 0 6 
7943403 495175 -15 -8.5551590328104794 1390426 -23 -32.8880400178022683 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943443 494568 -16 -8.80943501077126712 1389477 -24 -33.0293143184389919 0 0 0 -1086804 0 -1.30680000013671815 26 0 4 
7943483 493953 -14 -9.94569846446393058 1388515 -24 -34.0531765967607498 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943523 493329 -15 -9.77840286219725385 1387540 -24 -34.1066120772156864 0 0 0 -1086804 0 -1.30680000013671815 31 0 -1 
7943563 492698 -17 -9.12200167245464399 1386556 -24 -35.3366059847176075 0 0 0 -1086804 0 -1.30680000013671815 32 0 -2 
7943603 492063 -16 -9.79094836371950805 1385562 -25 -34.8901435439474881 0 0 0 -1086804 0 -1.30680000013671815 25 0 5 
7943643 491423 -16 -9.59969640447525308 1384562 -25 -34.9142099798191339 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943683 490780 -16 -9.36269926308887079 1383557 -26 -34.5557905172463506 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
7943723 490136 -16 -9.89441040821839124 1382550 -26 -34.9618703811429441 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7943763 489491 -16 -10.0092833081143908 1381542 -25 -35.279434795724228 0 0 0 -1086804 0 -1.30680000013671815 32 0 -2 
7943803 488846 -16 -9.52177143143489957 1380534 -26 -34.6554689866025001 0 0 0 -1086804 0 -1.30680000013671815 32 0 -2 
7943843 488203 -16 -9.24632824648870155 1379529 -26 -34.2369581779930741 0 0 0 -1086804 0 -1.30680000013671815 25 0 5 
7943883 487563 -16 -8.99740722187561914 1378530 -24 -35.1708875948097557 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7943923 486928 -16 -9.58946182602085173 1377536 -25 -34.6042424621991813 0 0 0 -1086804 0 -1.30680000013671815 30 0 0 
7943963 486298 -15 -9.83694552729139104 1376550 -26 -33.684008004842326 0 0 0 -1086804 0 -1.30680000013671815 31 0 -1 
7944003 485673 -16 -8.55431179428705946 1375576 -23 -34.5571694471873343 0 0 0 -1086804 0 -1.30680000013671815 27 0 3 
