-2.176486,0.697185,0.035084,-5.149843,-9.858901,-2.267579
-2.150050,0.630696,-0.045496,-3.370919,1.126780,-3.069574
-2.238328,0.554313,0.029511,-5.770581,-9.791821,-4.354120
-2.249859,0.522388,0.030837,-5.583998,-10.799257,-4.822304
-2.266980,0.447073,0.048349,-4.906955,-9.678321,-7.492612
-2.298744,0.384989,0.056653,-4.637566,-8.799166,-9.884223
-2.318097,0.346361,0.039283,-5.414877,-9.454833,-10.910045
-2.328654,0.331032,0.043169,-5.653746,-9.869283,-11.621806
-2.335747,0.288705,0.066931,-4.160985,-9.752379,-13.171908
-2.322565,0.292095,0.057730,-4.407106,-9.423236,-14.145171
-2.307407,0.279491,0.052383,-5.129567,-9.446430,-14.637314
-2.292064,0.284940,0.083536,-4.438075,-9.848187,-15.175601
-2.256640,0.291816,0.111201,-4.279494,-9.909158,-15.198778
-2.224016,0.318952,0.084492,-4.320216,-8.814931,-14.725352
-2.173818,0.348481,0.050834,-4.613079,-9.182046,-13.104936
-2.129255,0.356894,0.090741,-3.686919,-8.947962,-11.479327
-2.072436,0.371632,0.067449,-2.927281,-9.053006,-10.518511
-2.032443,0.395509,0.057477,-3.287896,-8.550363,-9.858796
-1.935834,0.456057,0.051766,-3.398616,-7.550457,-7.959948
-1.888597,0.479904,0.061902,-3.106673,-8.925333,-7.273274
-1.823243,0.513631,0.098232,-2.325718,-8.587557,-6.249238
-1.750741,0.568838,0.057792,-3.084572,-8.059734,-4.298734
-1.671880,0.632084,0.030535,-3.299503,-6.524475,-1.876822
-1.599634,0.660260,0.065604,-2.958109,-7.901786,0.345022
-1.549944,0.694700,0.062073,-2.743681,-7.437968,1.728830
-1.464726,0.775481,0.032787,-3.644599,-6.741090,4.226573
-1.433759,0.802262,0.045365,-3.611013,-7.568802,5.705515
-1.362691,0.854213,0.047272,-2.764833,-6.626677,6.991759
-1.322268,0.873406,0.043474,-3.337083,-5.705251,7.479720
-1.241487,0.932709,0.018498,-3.576107,-6.338899,9.188748
-1.198060,0.940581,0.030138,-3.194580,-7.113650,10.545443
-1.143138,0.939205,0.057536,-2.147055,-5.292783,10.931675
-1.092671,0.955578,0.052924,-3.344101,-4.695737,11.471495
-1.046142,0.959895,0.036256,-2.874804,-5.397076,12.234170
-0.986169,0.963981,0.019581,-1.765619,-6.792329,12.746664
-0.949445,0.926276,0.030043,-1.530974,-4.320462,10.783641
-0.874402,0.954456,0.001604,-2.452968,-3.945059,12.059634
-0.829666,0.924067,0.023714,-1.418620,-3.913197,11.622463
-0.791317,0.903148,0.037651,-1.332722,-3.851297,10.827404
-0.738877,0.882619,-0.012107,-1.413401,-2.959580,10.965875
-0.665842,0.865620,0.004252,-1.387548,-3.118646,11.981456
-0.614955,0.771338,0.008904,-0.436954,-2.002870,8.749958
-0.548528,0.734690,0.008680,-1.246380,-2.581121,7.702943
-0.449316,0.668516,0.005359,-0.963477,-2.537514,6.834586
-0.357083,0.567528,0.022723,-0.128716,-1.477017,5.829945
-0.252170,0.482214,0.009455,0.736213,0.254141,4.431779
-0.181466,0.391317,0.005339,-0.073562,0.453149,3.690764
-0.080761,0.324624,-0.001889,0.287159,-0.722066,3.685005
-0.027375,0.217886,0.019040,1.039028,0.288285,0.958315
0.063706,0.140122,-0.031605,0.821487,0.905324,-0.840151
0.131337,0.050327,-0.016644,-0.109895,0.035941,-2.311741
0.209249,-0.045113,-0.010965,0.556424,-1.563250,-3.843640
0.268025,-0.119372,-0.002372,0.631717,0.223917,-5.030460
0.342887,-0.173969,-0.054992,-0.381152,2.059722,-5.359880
0.379897,-0.239759,-0.010391,-1.613179,0.390793,-5.166306
0.445480,-0.320155,-0.025637,-0.674658,0.879403,-6.371419
0.498133,-0.375537,-0.019036,-0.808561,2.162882,-6.583830
0.538832,-0.414831,-0.034976,-2.364138,2.256681,-6.614585
0.553961,-0.480670,-0.011145,-1.614114,1.580978,-7.417646
0.583428,-0.490731,-0.005345,-1.562616,2.505083,-7.093255
0.614204,-0.513402,-0.031490,-2.257912,3.849380,-6.864304
0.614223,-0.545945,-0.015964,-1.582196,3.160366,-6.596118
0.648407,-0.553583,-0.008050,-1.254152,4.055169,-5.035492
0.614562,-0.575569,-0.011786,-1.484307,2.427634,-3.904807
0.658556,-0.559481,-0.038022,-0.608592,4.113117,-3.465993
0.657778,-0.555976,-0.004863,0.170259,3.149085,-3.169412
0.649677,-0.565748,-0.007023,0.911069,2.597257,-4.197225
0.634312,-0.542734,-0.022933,1.104175,2.182886,-4.019840
0.648033,-0.512785,-0.030321,1.300793,2.884527,-2.342704
0.629674,-0.500368,0.004315,2.621029,1.867539,-1.330600
0.625600,-0.483923,-0.001751,3.982817,2.725926,-1.401131
0.599173,-0.444494,-0.012189,3.432611,2.331350,0.095490
0.589290,-0.408092,-0.032878,4.022009,1.725114,0.682242
0.559308,-0.397949,-0.000796,4.370962,1.768845,0.005530
0.552156,-0.353833,-0.009901,4.912856,2.435233,-1.306475
0.500428,-0.303028,-0.012485,3.584719,2.329804,-1.680730
0.458390,-0.248139,-0.029310,3.258379,1.475517,-0.586367
0.392183,-0.218117,0.004810,3.455752,1.929892,-0.222083
0.348865,-0.165575,-0.025624,2.472977,1.348089,-0.128210
0.279507,-0.127414,-0.033112,1.010513,1.280340,0.413738
0.234005,-0.064329,-0.024292,0.809257,0.186979,1.317687
0.162694,-0.052535,0.013788,0.686028,0.561614,-0.189712
0.125951,0.010534,-0.022696,-0.862111,1.048806,-1.401859
0.078175,0.053176,-0.033377,-1.116047,1.682708,-1.246243
0.033819,0.100903,-0.018925,-1.710366,0.998772,0.224682
-0.047240,0.104113,-0.026639,-1.355055,0.707311,0.968882
-0.102402,0.158477,-0.019831,-2.569527,0.074651,3.022463
-0.158010,0.182954,-0.024364,-2.615386,-0.769717,4.821416
-0.240399,0.209473,-0.023468,-1.941686,-1.284810,4.855565
-0.304364,0.215808,-0.037123,-2.335788,-1.413554,4.377700
-0.351316,0.246309,-0.029809,-2.341749,-2.160253,3.429208
-0.396029,0.232286,0.013683,-0.730082,-2.832621,2.364220
-0.470941,0.251557,-0.016358,-0.467943,-2.256517,2.363225
-0.517867,0.258112,-0.001492,0.064232,-2.117155,3.662233
-0.597807,0.246053,0.019604,0.823562,-2.855887,3.850887
-0.652424,0.227756,0.028989,1.478611,-2.802433,3.550317
-0.728652,0.221109,0.021219,1.396724,-3.283996,2.169049
-0.766190,0.224707,0.010762,2.261690,-3.787417,0.718092
-0.839552,0.203407,0.033919,3.048418,-2.873166,-1.708826
-0.872403,0.214229,0.007811,1.836752,-2.504236,-2.748451
-0.906980,0.220778,0.035836,1.372743,-3.116414,-2.190013
-0.945700,0.218227,0.037871,1.295652,-3.950488,-2.465003
-1.009875,0.223821,0.029140,0.433601,-3.657731,-2.599252
-1.039259,0.261037,-0.002056,-1.440307,-4.483166,-1.642652
-1.102013,0.254331,0.037904,-1.281157,-4.312561,-2.597707
-1.138136,0.288662,0.029645,-2.632928,-4.712431,-3.521357
-1.151476,0.311153,0.014983,-4.117260,-5.745427,-2.926441
-1.168994,0.311229,0.018698,-4.372843,-5.511268,-2.004499
-1.182452,0.298851,0.042430,-4.605926,-4.994002,0.048128
-1.204175,0.302855,0.014274,-6.126227,-6.112795,2.962862
-1.201119,0.334537,-0.007472,-5.920027,-6.450544,5.207899
-1.225793,0.346613,0.029225,-5.565931,-5.298179,4.886850
-1.229811,0.387257,0.015199,-5.705546,-4.834341,2.526523
-1.230005,0.409321,0.000264,-6.426370,-4.907234,2.032768
-1.258513,0.428776,0.034119,-5.177812,-5.889996,1.045456
-1.266030,0.460629,0.031283,-4.830386,-5.279420,1.031673
-1.298477,0.531346,0.014267,-4.733734,-5.453803,2.563173
-1.292017,0.579696,0.056230,-3.595378,-5.809937,3.717485
-1.326656,0.599601,0.060064,-2.645116,-6.999161,4.318240
-1.329630,0.638051,0.022414,-2.590381,-5.334161,5.149882
-1.349141,0.659240,0.053565,-1.587186,-7.582041,3.998606
-1.328947,0.675819,0.045010,0.431421,-6.061894,1.339991
-1.349981,0.703503,0.047827,0.429275,-6.292449,0.468348
-1.326246,0.717234,0.045240,1.235986,-5.702779,1.837539
-1.325557,0.678747,0.078088,2.222244,-6.155339,3.899013
-1.278427,0.644817,0.061846,3.033591,-4.740493,4.052727
-1.233268,0.633640,0.055436,2.499915,-4.931094,4.207150
-1.207120,0.603783,0.057943,2.914793,-4.577342,3.212568
-1.197276,0.569409,0.079575,3.410113,-5.022809,0.831986
-1.188860,0.534106,0.064095,2.874419,-3.686728,-0.431317
-1.136731,0.533926,0.025473,1.281993,-4.700355,-0.716406
-1.091611,0.475006,0.096788,0.926164,-5.202818,-1.549606
-1.043152,0.448231,0.057792,-0.770341,-4.528480,-0.676083
-1.003759,0.401348,0.047318,-1.541324,-4.766690,1.012460
-0.949927,0.348724,0.064600,-2.183112,-3.892675,1.934039
-0.865204,0.296011,0.064922,-2.778842,-3.786426,0.548401
-0.771323,0.249246,0.035120,-4.359513,-3.025730,-0.124606
-0.704362,0.204438,0.045326,-4.756750,-4.119537,-1.227878
-0.631396,0.130714,0.036102,-4.069503,-1.191940,-2.088516
-0.543358,0.109405,0.024137,-5.784137,-1.348808,-0.833533
-0.454138,0.069989,0.039315,-5.278080,-1.105284,0.349624
-0.373039,0.050117,0.046747,-4.938089,-1.153342,0.604851
-0.303960,0.014568,0.012816,-4.685794,1.527478,0.316687
-0.233627,-0.011468,0.017234,-4.628098,-0.371790,-1.281633
-0.158899,-0.045294,0.065582,-3.232304,-1.922627,-4.120379
-0.040685,-0.053900,0.014454,-2.046044,2.140913,-6.592081
0.064044,-0.073969,0.028181,-1.342480,0.749501,-7.176589
0.181880,-0.105293,0.026882,0.291856,1.327725,-6.065602
0.276608,-0.175029,0.068779,2.180269,2.246345,-5.443823
0.413693,-0.201032,0.035344,2.541843,2.948544,-4.121174
0.553584,-0.231083,0.047236,4.170805,4.388835,-3.204219
0.664051,-0.259082,0.050361,5.185637,3.279210,-4.266153
0.754170,-0.298416,0.059220,6.348099,4.007652,-6.417458
0.863465,-0.312120,0.017175,5.490585,4.460707,-6.852615
0.969170,-0.328447,0.051067,5.921648,3.411377,-5.919263
1.076246,-0.341593,0.034336,6.550632,4.193185,-4.268354
1.144472,-0.363815,0.040550,5.857489,4.618970,-2.531581
1.225922,-0.351723,-0.009750,4.495832,4.867680,-0.188436
1.305429,-0.367810,0.026310,3.895281,4.578658,1.428558
1.382941,-0.374496,-0.001233,3.377588,4.649306,1.147501
1.426026,-0.404140,0.035294,2.167278,5.281789,0.214388
1.479307,-0.389451,-0.026166,0.426187,5.959249,0.144194
1.519146,-0.409714,-0.005815,-0.193409,5.845860,1.123892
1.554484,-0.430787,0.002152,-0.428599,6.536492,1.237807
1.592587,-0.468240,0.003540,-0.574037,8.118958,2.412669
1.618751,-0.473954,-0.012189,-2.110530,7.538735,4.195809
1.643524,-0.488775,0.006534,-1.951946,6.669686,4.909638
1.658613,-0.517082,0.008835,-0.780506,8.455822,3.895625
1.695580,-0.526618,-0.030167,-1.441083,9.199557,3.825979
1.722483,-0.524064,0.001364,-0.993254,8.787926,3.864857
1.735498,-0.556616,0.002109,0.598903,8.566056,3.828787
1.745867,-0.560351,-0.010561,1.040739,8.771244,4.029709
1.776325,-0.591387,-0.025056,1.861276,8.876785,5.584441
1.812326,-0.596081,0.006675,3.555188,8.224669,5.437330
1.817887,-0.624763,-0.024672,4.574556,8.185871,4.253486
1.844888,-0.620545,-0.034960,4.692543,8.871785,2.981893
1.877351,-0.660801,-0.016716,6.169463,8.397138,2.706518
1.891131,-0.666565,0.003599,6.787168,7.336484,1.315526
1.920837,-0.689023,-0.022562,7.130107,8.529338,1.225198
1.926634,-0.668918,-0.023156,7.194358,8.887777,2.486819
1.909056,-0.689266,0.002634,7.612652,8.029518,2.283367
1.921812,-0.663331,-0.005496,6.996289,8.359180,2.598744
1.902505,-0.643144,-0.028080,5.636254,10.044069,3.011135
1.877069,-0.625695,-0.012757,4.912808,7.525438,3.245156
1.817805,-0.662724,0.001784,4.822360,7.529045,2.784054
1.771851,-0.644119,-0.035153,3.298813,7.528576,2.992956
1.730738,-0.644822,-0.024423,2.500262,8.007539,3.378559
1.657405,-0.642508,-0.019138,1.907292,6.513190,3.187999
1.573756,-0.682255,-0.007515,2.023415,6.354924,1.906139
1.500620,-0.684674,-0.030318,0.736155,6.197429,1.323842
1.409033,-0.711321,-0.016319,0.605789,5.354010,0.808723
1.308951,-0.721752,-0.016056,1.308707,5.441763,-1.698663
1.200313,-0.761210,-0.008762,1.116208,4.317491,-2.728763
1.110558,-0.759448,-0.048956,0.486748,5.294542,-2.810315
0.979391,-0.764115,0.003110,0.546269,3.542616,-2.708153
0.899924,-0.776119,-0.007321,1.613058,4.421998,-2.129556
0.771987,-0.781775,-0.003448,1.712742,4.440484,-3.367400
0.707290,-0.749489,-0.031858,1.312751,4.625092,-2.085127
0.592927,-0.763196,0.004463,2.295037,3.446500,-2.173407
0.509094,-0.756290,-0.010112,3.112065,3.783905,-3.250539
0.441354,-0.755817,-0.031273,2.897279,5.353596,-1.868151
0.375052,-0.726508,-0.003632,3.118285,2.737339,-1.951379
0.294228,-0.732807,0.009114,4.258512,1.505266,-2.097964
0.216737,-0.709210,0.005749,4.134892,2.561538,-2.964087
0.138418,-0.675309,-0.020950,3.588960,1.527192,-2.862028
0.093150,-0.640751,0.013099,3.933186,0.586482,-3.262759
0.032503,-0.608367,0.025381,3.899489,0.307658,-4.023683
0.005508,-0.547326,-0.030013,3.408072,2.422139,-3.479443
-0.086144,-0.502866,-0.001938,1.892150,-0.539188,-3.623993
-0.111468,-0.442190,0.017875,1.882270,-1.079996,-3.327078
-0.148878,-0.390721,0.017116,1.435681,-0.533572,-2.910370
-0.154786,-0.308667,-0.031017,0.603881,1.447567,-2.762987
-0.184338,-0.262122,-0.003547,-0.625861,-0.405465,-2.537389
-0.235958,-0.206222,0.047623,-0.604263,-3.698971,-3.634637
-0.258994,-0.160921,0.010003,-1.102786,-0.483383,-3.979393
-0.272852,-0.084348,-0.006665,-1.557676,-0.805472,-4.095687
-0.302161,-0.040134,0.008290,-1.711948,-0.557008,-2.822617
-0.335954,0.010419,0.025155,-1.449733,-2.520435,-3.010515
-0.373797,0.065138,-0.010187,-2.079893,-0.866930,-1.744213
-0.403592,0.127635,-0.014710,-1.739248,-2.763818,-0.697333
-0.427964,0.164376,0.027965,-1.375120,-2.378424,-0.065454
-0.407761,0.220223,-0.007515,-0.168040,2.128830,0.091380
-0.453557,0.255778,0.013371,-1.583539,-1.634587,0.355705
-0.438356,0.310717,0.011835,-0.586685,-2.605237,1.542451
-0.444882,0.321499,0.042335,0.090485,-1.485328,1.922714
-0.417907,0.354659,0.035734,1.144515,-0.389411,1.373165
-0.384120,0.356832,0.011490,0.691348,-0.254023,2.705606
-0.366113,0.348878,0.063497,1.379574,-3.184558,2.670688
-0.321101,0.327903,0.057940,2.814593,0.194611,2.335194
-0.264850,0.350421,0.033535,2.054775,0.725886,1.515569
-0.201912,0.333937,0.042778,2.640335,0.435447,1.926233
-0.147588,0.320167,0.069022,3.077415,0.551461,0.442992
-0.082878,0.315489,0.044170,2.135867,0.990658,1.694738
-0.009899,0.308087,0.050453,1.651199,-1.182648,1.872887
0.058306,0.269555,0.057303,2.074525,0.080769,2.996382
0.131672,0.268281,0.034041,1.387796,0.666012,2.253558
0.207447,0.250999,0.035570,-0.246027,0.224202,3.396898
0.253973,0.231807,0.082200,-1.170437,-3.814579,2.883910
0.309567,0.183926,0.050098,-0.910166,-0.694654,2.868419
0.358633,0.171902,0.031438,-2.065125,-0.660668,4.110422
0.403274,0.133865,0.026895,-2.805449,0.015797,5.393614
0.448487,0.057000,0.072127,-1.777123,-1.045435,4.094256
0.516666,0.027084,0.022227,-2.177771,1.886222,3.914334
0.575261,-0.036008,0.022608,-1.906025,3.946113,3.212902
0.665978,-0.079812,0.012570,-1.318491,4.372777,2.831794
0.731013,-0.178617,0.041876,0.003928,5.746254,0.529894
0.838086,-0.218912,0.016647,-0.361473,6.820255,-0.643089
0.948513,-0.285759,0.040852,1.142418,7.226335,-0.112358
1.022752,-0.353607,0.047367,2.230428,6.879864,-0.950411
1.126192,-0.430226,0.033397,3.162332,7.326453,-1.112829
1.221911,-0.522124,0.031897,3.616569,7.718711,-1.087176
1.334571,-0.602895,0.021961,5.654133,7.283092,-2.180106
1.415220,-0.713773,0.029389,6.441281,6.056763,-4.513571
1.517343,-0.762609,0.010837,6.572658,5.748385,-5.994209
1.604663,-0.831373,0.003064,6.726095,5.497495,-6.371857
1.698386,-0.912406,0.021091,7.909578,4.911865,-7.128110
