-2.236362,0.341010,0.067543,-3.873951,-8.618150,-11.830791
-2.180722,0.379769,0.090372,-3.368443,-9.012630,-10.837173
-2.144513,0.396221,0.085997,-2.709972,-8.776117,-9.343348
-2.073806,0.435032,0.093238,-2.891166,-9.286054,-8.303409
-2.005334,0.475272,0.104789,-3.587608,-9.308046,-7.023152
-1.960532,0.508063,0.073070,-3.386155,-9.644618,-6.355356
-1.877845,0.564466,0.042081,-3.230311,-8.083401,-4.347977
-1.821807,0.597664,0.052519,-3.238895,-7.673359,-2.758790
-1.749586,0.636430,0.055168,-3.301396,-7.849472,-1.390587
-1.674143,0.669809,0.072289,-2.380124,-7.505203,0.251302
-1.606203,0.716249,0.082192,-2.686598,-8.137125,2.574055
-1.535834,0.771413,0.067671,-3.094996,-7.873145,4.502981
-1.509768,0.811528,0.055792,-3.706156,-7.551252,6.103015
-1.434748,0.854072,0.013018,-3.048195,-6.650384,7.335791
-1.389756,0.886148,0.038477,-3.142581,-5.872686,8.002150
-1.334923,0.917482,0.026529,-3.328830,-6.266358,8.755479
-1.294322,0.907684,0.047119,-2.180578,-5.570081,9.716571
-1.233830,0.935437,0.033080,-2.064520,-5.902359,11.118747
-1.193292,0.941116,0.063144,-2.740726,-7.296896,11.722618
-1.123100,0.961631,0.019475,-2.202488,-4.991919,11.475670
-1.089823,0.951928,0.025249,-2.761805,-5.233076,11.534613
-1.024529,0.945754,-0.009650,-1.925286,-3.730527,11.108054
-0.991934,0.914702,0.020735,-2.033915,-4.259961,11.253352
-0.943449,0.899278,0.028597,-1.234457,-3.874403,10.233633
-0.882258,0.879960,0.023899,-1.091845,-3.875857,10.869301
-0.846315,0.859041,0.034712,-1.785979,-5.586552,10.740039
-0.785219,0.824520,0.006844,-1.782267,-3.738211,10.560799
-0.732684,0.791134,0.003020,-2.120476,-3.068617,9.846098
-0.655359,0.730701,-0.001832,-0.854548,-1.701022,8.848428
-0.602988,0.659013,0.016376,-0.978243,-2.439426,6.827517
-0.525808,0.600694,0.029585,-0.552491,-2.290912,5.528247
-0.438354,0.510834,0.031196,0.028812,-1.260252,3.442883
-0.348802,0.443537,0.034708,-0.204789,-1.193806,2.418865
-0.262405,0.355275,0.030100,-0.651893,-2.352910,1.975984
-0.191754,0.265126,0.028554,-0.398889,-1.050376,1.548275
-0.113904,0.196757,-0.005892,-0.410010,-0.387114,0.225342
-0.037309,0.107688,-0.013908,-0.038878,1.974942,-1.347975
0.022244,0.031312,-0.002554,-0.450863,-0.208927,-3.608736
0.100084,-0.068819,0.019445,0.377378,0.300705,-5.423089
0.144121,-0.132830,0.013661,-0.166525,-0.487694,-5.690084
0.215642,-0.185713,-0.007599,-0.429836,-1.162563,-4.931510
0.268470,-0.259096,-0.009447,-0.922809,0.028473,-4.797398
0.320832,-0.297884,-0.022531,-1.454567,0.877751,-5.264501
0.368837,-0.368309,-0.021319,-0.867076,2.383251,-5.799927
0.403792,-0.406579,-0.010205,-1.028789,1.461654,-6.486389
0.450629,-0.454923,-0.002399,-0.908809,2.444541,-6.640616
0.459249,-0.467196,-0.001247,-1.023507,1.993714,-6.770748
0.497358,-0.471975,-0.020735,-1.452483,2.291573,-5.811274
0.504625,-0.497105,0.004510,-1.617835,1.863428,-5.315261
0.541208,-0.501235,-0.024244,-1.259121,3.132793,-4.043190
0.558355,-0.514259,-0.027559,-0.984988,4.661211,-2.765996
0.545597,-0.519895,-0.009522,-0.010783,2.776399,-3.038225
0.567497,-0.510915,-0.023876,0.744073,3.090357,-3.158369
0.560988,-0.514512,0.011206,1.097220,1.416819,-3.135766
0.579767,-0.486493,-0.011282,1.261447,2.144244,-2.350327
0.552230,-0.483720,-0.032102,2.071733,2.624543,-1.297781
0.559878,-0.449188,-0.016862,2.235842,1.537088,-0.724080
