0.286237,-1.582081,-0.132063,5.253349,3.184294,4.438123
0.249947,-1.522840,-0.090021,5.405962,1.130755,4.078478
0.227987,-1.444176,-0.087609,4.687207,1.814277,4.560536
0.181574,-1.362571,-0.074499,5.178105,0.783886,3.638063
0.182164,-1.282972,-0.063860,4.705556,0.440517,2.975896
0.181642,-1.228795,-0.101359,4.105789,1.980269,0.298521
0.150702,-1.170270,-0.074975,4.732150,0.139009,-0.912211
0.104830,-1.072735,-0.094968,3.019298,-0.031475,-2.523024
0.063882,-0.960715,-0.071338,3.314550,-0.665570,-3.615376
0.040530,-0.865912,-0.049496,2.768809,-2.221262,-4.001681
0.033677,-0.792408,-0.049329,1.587318,-2.382420,-5.205145
0.035705,-0.727518,-0.015894,1.709247,-3.377461,-6.201888
0.026042,-0.664800,-0.057666,0.867430,-1.575196,-7.415482
0.001673,-0.589540,-0.059449,1.810442,-1.617690,-8.855188
0.002316,-0.509193,-0.030973,1.394245,-0.916539,-8.775133
-0.000297,-0.449528,-0.049303,1.128801,0.110146,-9.311186
-0.006635,-0.424703,-0.007560,2.391243,-0.781995,-9.361303
-0.000277,-0.397032,-0.039160,2.188536,1.120044,-9.014359
-0.021872,-0.383731,-0.001343,2.867219,1.253849,-10.430686
-0.020028,-0.353287,-0.001054,3.215541,1.651181,-10.588460
-0.016840,-0.339408,-0.001697,3.636012,1.734703,-11.689768
-0.004758,-0.336369,0.034413,4.456565,0.563391,-10.970598
0.012331,-0.345025,-0.016403,4.329483,1.627285,-10.219533
0.017809,-0.388967,0.020315,5.077055,0.129184,-9.203476
0.035357,-0.404883,0.016139,4.357984,-0.872705,-7.464102
0.045946,-0.439569,0.015165,4.476546,-0.430633,-6.718758
0.078413,-0.464578,0.045297,4.534757,-0.784076,-5.182427
0.116115,-0.498246,0.003699,3.443162,0.344732,-3.760930
0.123156,-0.548365,0.047375,3.519774,0.534470,-2.669184
0.144433,-0.586783,0.017905,2.194963,0.000082,-1.499840
0.166651,-0.612849,0.029798,1.506494,-0.678161,-1.363145
0.177349,-0.626583,0.055194,1.045932,-0.588744,0.665964
