794520115 504000 0 0 1396266 0 0.270000000018626451 0 0 0 2213660 0 0.390399999916553497 33 0 0 
794520155 503994 0 -0.469760223699267954 1396266 0 0.270000000018626451 0 0 0 2213660 0 26.0856581605039537 32 0 1 
794520195 503956 -1 -0.892377327661961317 1396266 -1 0.270000000018626451 0 0 0 2213719 0 119.68467752635479 34 0 -1 
794520235 503881 -2 -1.65009866398759186 1396266 0 0.270000000018626451 0 0 0 2213928 0 211.563557121437043 34 0 -1 
794520275 503770 -3 -2.55737770110135898 1396267 1 -0.729999999981373549 0 0 0 2214267 0 317.013787954114377 32 0 1 
794520315 503623 -4 -2.4286679076612927 1396266 0 0.270000000018626451 0 0 0 2214757 0 410.326861030887812 33 0 0 
794520355 503443 -5 -3.07842275185976177 1396266 0 0.270000000018626451 0 0 0 2215381 0 503.794267361983657 33 0 0 
794520395 503230 -6 -3.32109570235479623 1396266 -1 0.270000000018626451 0 0 0 2216140 0 591.70749795390293 34 0 -1 
794520435 502986 -6 -3.97114022757159546 1396266 0 0.270000000018626451 0 0 0 2217029 0 674.358043815474957 33 0 0 
794520475 502711 -8 -3.84300979593535885 1396267 1 -0.729999999981373549 0 0 0 2218039 0 756.037395955529064 35 0 -2 
794520515 502409 -6 -5.75115787598770112 1396266 0 0.270000000018626451 0 0 0 2219169 0 833.037045380566269 32 0 1 
794520555 502076 -10 -4.51003793615382165 1396266 0 0.270000000018626451 0 0 0 2220415 0 904.648483099415898 33 0 0 
794520595 501719 -9 -5.93410344491712749 1396266 -1 0.270000000018626451 0 0 0 2221764 0 979.163200120441616 33 0 0 
794520635 501335 -11 -5.83780787064461038 1396266 0 0.270000000018626451 0 0 0 2223220 0 1047.87268745247275 33 0 0 
794520675 500927 -11 -6.03560468199430034 1396267 1 -0.729999999981373549 0 0 0 2224773 0 1116.06843610247597 33 0 0 
794520715 500496 -11 -6.34194734739139676 1396266 0 0.270000000018626451 0 0 0 2226425 0 1177.04193707834929 33 0 0 
794520755 500043 -12 -6.57128933508647606 1396266 0 0.270000000018626451 0 0 0 2228168 0 1234.0846813893877 33 0 0 
794520795 499569 -13 -6.53808411379577592 1396266 -1 0.270000000018626451 0 0 0 2229991 0 1293.48816004348919 33 0 0 
794520835 499077 -12 -8.05678515182808042 1396266 0 0.270000000018626451 0 0 0 2231901 0 1343.54386404855177 33 0 0 
794520875 498564 -15 -6.94184591784141958 1396267 1 -0.729999999981373549 0 0 0 2233884 0 1393.54328441200778 33 0 0 
794520915 498036 -13 -8.00771988008636981 1396266 0 0.270000000018626451 0 0 0 2235942 0 1436.77791214268655 32 0 1 
794520955 497491 -14 -8.06886050716275349 1396266 0 0.270000000018626451 0 0 0 2238061 0 1482.53923824895173 32 0 1 
794520995 496931 -15 -7.93972126749577001 1396267 0 -0.729999999981373549 0 0 0 2240248 0 1519.11875373823568 34 0 -1 
794521035 496359 -13 -9.43475562962703407 1396266 0 0.270000000018626451 0 0 0 2242487 0 1557.80794961890206 33 0 0 
794521075 495773 -15 -9.36841706180712208 1396267 1 -0.729999999981373549 0 0 0 2244782 0 1589.89831689978018 34 0 -1 
794521115 495175 -15 -8.5551590328104794 1396266 0 0.270000000018626451 0 0 0 2247121 0 1622.68134658783674 33 0 0 
794521155 494568 -16 -8.80943501077126712 1396266 0 0.270000000018626451 0 0 0 2249509 0 1646.44852969236672 33 0 0 
794521195 493953 -14 -9.94569846446393058 1396267 0 -0.729999999981373549 0 0 0 2251930 0 1672.49135722126812 33 0 0 
