794220193 504000 0 0 1394942 0 0.310000000055879354 0 0 0 2213660 1 0.390399999916553497 33 0 0 
794220233 503994 0 -0.469760223699267954 1394943 1 -0.689999999944120646 0 0 0 2213661 1 21.4149069944396615 33 -1 0 
794220273 503956 -2 -0.892377327661961317 1394943 0 -0.689999999944120646 0 0 0 2213718 12 95.2140664514154196 32 -1 1 
794220313 503881 -2 -1.65009866398759186 1394942 -1 0.310000000055879354 0 0 0 2213908 28 163.110248961485922 34 2 -1 
794220353 503770 -2 -2.55737770110135898 1394942 0 0.310000000055879354 0 0 0 2214206 33 246.067589675076306 33 0 0 
794220393 503623 -5 -2.4286679076612927 1394942 0 0.310000000055879354 0 0 0 2214635 48 317.050223740749061 33 1 0 
794220433 503443 -4 -3.07842275185976177 1394943 1 -0.689999999944120646 0 0 0 2215182 63 385.022286310326308 33 0 0 
794220473 503230 -6 -3.32109570235479623 1394943 0 -0.689999999944120646 0 0 0 2215840 71 452.947912531904876 33 0 0 
794220513 502985 -8 -2.97114022757159546 1394942 -1 0.310000000055879354 0 0 0 2216609 83 516.791237556375563 34 1 -1 
794220553 502712 -7 -4.84300979593535885 1394942 0 0.310000000055879354 0 0 0 2217482 92 579.516396532766521 33 1 0 
794220593 502408 -8 -4.75115787598770112 1394942 0 0.310000000055879354 0 0 0 2218456 100 640.087524611502886 33 0 0 
794220633 502077 -9 -5.51003793615382165 1394943 1 -0.689999999944120646 0 0 0 2219530 111 695.468756942544132 32 -1 1 
794220673 501718 -10 -4.93410344491712749 1394943 0 -0.689999999944120646 0 0 0 2220696 121 749.624228675384074 33 0 0 
794220713 501335 -10 -5.83780787064461038 1394942 -1 0.310000000055879354 0 0 0 2221955 136 797.518074959050864 32 0 1 
794220753 500928 -10 -7.03560468199430034 1394942 0 0.310000000055879354 0 0 0 2223292 140 850.114430945366621 33 0 0 
794220793 500496 -12 -6.34194734739139676 1394942 0 0.310000000055879354 0 0 0 2224708 141 902.377431781496853 33 0 0 
794220833 500044 -11 -7.57128933508647606 1394943 1 -0.689999999944120646 0 0 0 2226210 155 943.27121261972934 33 0 0 
794220873 499570 -12 -7.53808411379577592 1394943 0 -0.689999999944120646 0 0 0 2227782 162 984.759908608160913 32 -1 1 
794220913 499076 -13 -7.05678515182808042 1394942 -1 0.310000000055879354 0 0 0 2229424 172 1022.80765489814803 32 -1 1 
794220953 498566 -12 -8.94184591784141958 1394942 0 0.310000000055879354 0 0 0 2231125 171 1064.37858663778752 32 -1 1 
794220993 498036 -13 -8.00771988008636981 1394942 0 0.310000000055879354 0 0 0 2232891 178 1099.43683897936717 33 0 0 
794221033 497491 -14 -8.06886050716275349 1394942 0 0.310000000055879354 0 0 0 2234714 183 1131.94654707005247 32 -1 1 
794221073 496932 -13 -8.93972126749577001 1394943 0 -0.689999999944120646 0 0 0 2236591 191 1160.87184606073424 33 0 0 
794221113 496358 -15 -8.43475562962703407 1394942 -1 0.310000000055879354 0 0 0 2238517 200 1187.17687110137194 33 0 0 
794221153 495773 -14 -9.36841706180712208 1394942 0 0.310000000055879354 0 0 0 2240484 199 1214.82575734239072 33 1 0 
