795718960 504001 2 -1 1390318 0 0.479999999981373549 0 0 0 2213660 0 0.390399999916553497 33 0 0 
795719000 503993 -2 0.530239776300732046 1390319 0 -0.520000000018626451 0 0 0 2213660 0 15.0734046632423997 33 0 0 
795719040 503957 0 -1.89237732766196132 1390318 -1 0.479999999981373549 0 0 0 2213693 0 69.2728443006053567 34 0 -1 
795719080 503881 -2 -1.65009866398759186 1390318 0 0.479999999981373549 0 0 0 2213807 0 127.20363264111802 33 0 0 
795719120 503770 -2 -2.55737770110135898 1390319 0 -0.520000000018626451 0 0 0 2214009 0 179.175193115603179 33 0 0 
795719160 503624 -3 -3.4286679076612927 1390318 0 0.479999999981373549 0 0 0 2214289 0 232.49694916093722 33 0 0 
795719200 503443 -5 -3.07842275185976177 1390319 0 -0.520000000018626451 0 0 0 2214644 0 287.47832420701161 33 0 0 
795719240 503230 -6 -3.32109570235479623 1390318 -1 0.479999999981373549 0 0 0 2215078 0 337.42874168837443 33 0 0 
795719280 502987 -5 -4.97114022757159546 1390318 0 0.479999999981373549 0 0 0 2215585 0 385.657625037245452 34 0 -1 
795719320 502712 -7 -4.84300979593535885 1390319 0 -0.520000000018626451 0 0 0 2216161 0 433.474397688172758 33 0 0 
795719360 502408 -8 -4.75115787598770112 1390318 0 0.479999999981373549 0 0 0 2216808 0 476.188483074773103 33 0 0 
795719400 502077 -8 -5.51003793615382165 1390319 0 -0.520000000018626451 0 0 0 2217519 0 518.109304628334939 32 0 1 
795719440 501718 -10 -4.93410344491712749 1390318 0 0.479999999981373549 0 0 0 2218291 0 559.546285783406347 33 0 0 
795719480 501335 -10 -5.83780787064461038 1390319 0 -0.520000000018626451 0 0 0 2219122 0 599.80884997267276 35 0 -2 
795719520 500927 -11 -6.03560468199430034 1390318 0 0.479999999981373549 0 0 0 2220010 0 638.206420629750937 32 0 1 
795719560 500496 -11 -6.34194734739139676 1390319 1 -0.520000000018626451 0 0 0 2220955 0 672.048421187791973 34 0 -1 
795719600 500043 -12 -6.57128933508647606 1390318 -1 0.479999999981373549 0 0 0 2221951 0 704.644275079946965 32 0 1 
795719640 499570 -12 -7.53808411379577592 1390318 0 0.479999999981373549 0 0 0 2222995 0 736.303405739367008 32 0 1 
795719680 499076 -14 -7.05678515182808042 1390319 0 -0.520000000018626451 0 0 0 2224083 0 768.335236599203199 33 0 0 
795719720 498565 -12 -7.94184591784141958 1390318 0 0.479999999981373549 0 0 0 2225217 0 796.049191092606634 33 0 0 
795719760 498036 -13 -8.00771988008636981 1390319 1 -0.520000000018626451 0 0 0 2226391 0 822.754692652262747 33 0 0 
795719800 497491 -14 -8.06886050716275349 1390318 -1 0.479999999981373549 0 0 0 2227605 0 845.761164713185281 33 0 0 
795719840 496931 -15 -7.93972126749577001 1390318 0 0.479999999981373549 0 0 0 2228856 0 865.378030707594007 33 0 0 
795719880 496358 -15 -8.43475562962703407 1390319 0 -0.520000000018626451 0 0 0 2230134 0 888.914714068174362 33 0 0 
795719920 495773 -14 -9.36841706180712208 1390319 1 -0.520000000018626451 0 0 0 2231445 0 907.680638228077441 33 0 0 
795719960 495176 -14 -9.5551590328104794 1390319 0 -0.520000000018626451 0 0 0 2232780 0 927.985226621385664 32 0 1 
795720000 494568 -16 -8.80943501077126712 1390318 0 0.479999999981373549 0 0 0 2234143 0 943.137902681250125 34 0 -1 
795720040 493953 -14 -9.94569846446393058 1390319 0 -0.520000000018626451 0 0 0 2235533 0 951.448089839890599 33 0 0 
795720080 493329 -15 -9.77840286219725385 1390318 -1 0.479999999981373549 0 0 0 2236933 0 967.225211531855166 32 0 1 
