0.155322,-1.391322,-0.051353,5.360425,2.545632,3.210645
0.174157,-1.309628,-0.066990,6.121193,10.131058,3.632213
0.136238,-1.242565,-0.051405,4.411991,1.239882,2.326626
0.112510,-1.184508,-0.032115,4.540259,0.481441,0.101840
0.081868,-1.104456,-0.037206,3.750491,0.176106,-1.245573
0.030087,-1.024227,-0.048694,3.543402,-0.247102,-3.557564
-0.002458,-0.906761,-0.033300,3.042630,-1.775521,-3.845459
-0.020485,-0.804300,-0.047811,1.668647,-1.981671,-4.564945
-0.015299,-0.750757,-0.020042,2.465206,-1.920611,-5.010195
-0.021086,-0.689047,-0.026114,1.360049,-2.241548,-5.770717
-0.041447,-0.626589,-0.031481,1.415151,-1.004660,-7.840198
-0.040413,-0.540763,-0.029196,1.704248,-1.380158,-8.810284
-0.047020,-0.474851,-0.041279,1.193041,-0.850517,-9.868786
-0.049246,-0.431063,-0.025537,2.320483,0.221945,-9.821641
-0.065402,-0.404318,-0.018292,2.011832,-0.735040,-9.061275
-0.066311,-0.383612,-0.029535,1.847458,0.536842,-9.944044
-0.073241,-0.368559,0.006191,3.809932,0.368876,-10.805695
-0.062582,-0.336569,-0.022819,3.047399,0.505232,-10.253021
-0.073825,-0.329705,-0.010355,3.566874,0.379502,-10.767406
-0.066781,-0.334074,0.006887,4.462238,0.886615,-9.966527
-0.058755,-0.371868,-0.010247,4.242157,1.133428,-9.406306
-0.039067,-0.401128,0.019538,5.242585,0.303342,-8.560023
-0.022182,-0.423350,-0.003088,4.131910,-0.507489,-6.987547
-0.015063,-0.453509,0.003864,4.425432,-0.817823,-5.947801
-0.006538,-0.483044,0.013922,4.189559,-1.704856,-4.457245
0.016505,-0.523563,-0.009259,3.339441,0.115794,-3.118889
0.044760,-0.556147,0.024389,3.053471,-0.990486,-2.110700
0.078037,-0.584298,0.019692,1.298647,-0.984115,-1.463733
0.092208,-0.628220,0.023277,1.488280,-0.518583,-0.472492
0.104175,-0.644196,0.016886,0.453823,-1.141728,1.497845
0.111876,-0.675638,0.010859,-0.506224,-0.257600,3.199400
0.114207,-0.720286,0.023743,0.420336,-0.054312,3.931863
0.130615,-0.749614,0.013124,-0.406677,0.077357,5.491879
0.101523,-0.791223,0.013344,-0.406021,-0.052349,5.684923
0.082459,-0.787034,0.019242,-0.044007,-0.515681,7.667946
0.038468,-0.804789,0.017995,-0.126393,-0.863538,7.742374
0.025052,-0.825134,0.050514,1.091198,-0.482575,8.356161
0.009310,-0.826916,0.026103,1.194657,-1.131119,9.139758
-0.019172,-0.846469,0.034447,1.863270,-0.761053,8.487284
-0.038765,-0.839245,0.030422,2.968141,-0.490643,9.606132
-0.072407,-0.817715,0.014421,2.852711,0.075108,9.794533
-0.078755,-0.777404,0.044616,3.742560,-0.655086,10.139914
-0.096493,-0.740883,0.023753,2.906848,-0.078034,9.888938
-0.114967,-0.702393,0.041176,3.065433,-0.411772,8.726488
-0.132731,-0.639610,0.033790,2.007070,0.260829,8.689497
-0.162746,-0.576019,0.037565,2.050818,-0.278558,7.404056
-0.163160,-0.476591,0.041008,1.029054,-1.633142,7.417986
-0.167197,-0.400632,0.002108,-0.015326,0.571465,6.169729
-0.161925,-0.320636,0.038418,-0.068488,-0.570314,5.702129
-0.155630,-0.225809,0.018711,-1.730029,-0.638583,4.862782
-0.159552,-0.133215,0.033606,-1.476011,-0.158263,3.831976
-0.149262,-0.021307,0.002039,-2.366165,-0.607997,3.998382
-0.132013,0.081283,0.008145,-3.075871,-0.760588,2.848257
-0.115679,0.176089,0.027078,-2.196962,-1.504766,1.273759
-0.103295,0.271979,-0.003866,-2.895140,-0.191758,0.044005
-0.104923,0.356542,0.036721,-2.414204,-0.927073,-1.914499
-0.079572,0.469940,0.003191,-2.571275,-1.151710,-2.284129
-0.053697,0.563014,-0.006219,-1.228184,0.092977,-3.745550
-0.037341,0.650290,0.011811,-0.797942,-0.970319,-4.101351
-0.042898,0.717685,-0.027532,-0.453496,-0.025952,-5.104665
-0.031094,0.774262,-0.008048,0.727850,-0.474894,-4.962730
-0.035972,0.808218,-0.034681,0.662175,-0.729126,-5.834697
-0.048711,0.846265,-0.028389,1.588827,0.037737,-5.885385
-0.047280,0.881722,-0.020262,1.786978,-0.722348,-5.664363
-0.060804,0.913768,-0.017770,0.781925,-0.461322,-5.538981
-0.073221,0.929557,0.002768,1.564501,-0.356894,-5.701396
-0.071025,0.933502,-0.017291,0.090795,-0.610666,-5.737365
-0.070300,0.917199,-0.003948,0.477387,0.865922,-6.142887
-0.070136,0.932367,-0.030995,-0.916717,-0.035717,-4.983018
-0.076549,0.915525,-0.036031,-1.721150,0.412959,-5.101422
-0.095351,0.891556,-0.015194,-2.301666,-0.063726,-4.210749
-0.095272,0.866423,-0.022330,-3.468707,0.537308,-4.232846
-0.093753,0.831576,0.005437,-3.824455,-0.771991,-3.766207
-0.088337,0.800813,-0.032794,-4.620639,-0.349535,-3.443346
-0.079678,0.734757,-0.024230,-3.675123,0.053230,-4.207533
-0.075122,0.679136,-0.034596,-3.874735,-0.809250,-3.003120
-0.089147,0.603424,-0.023186,-3.932325,-0.470680,-3.022387
-0.067949,0.535178,-0.002960,-3.328878,-1.144512,-1.753993
-0.066741,0.458668,-0.038066,-2.980011,-0.334609,-0.710117
-0.078476,0.376082,-0.021404,-1.040546,-0.933969,-0.359683
-0.091806,0.302092,-0.037829,-0.663155,-1.046570,-0.786997
-0.108041,0.221321,-0.008849,0.495326,-1.132908,-1.449835
-0.107837,0.156779,-0.007664,0.756244,-1.298862,-1.716664
-0.104440,0.073270,-0.018433,1.812030,-0.208951,-1.988741
-0.104936,-0.007008,0.004869,2.400847,-0.504948,-0.518680
-0.100117,-0.091695,-0.014258,1.956234,0.294060,0.124104
-0.107365,-0.172926,0.005410,2.987136,-0.339103,0.531850
-0.076625,-0.225143,-0.008639,1.878861,-0.458019,2.056058
-0.074163,-0.297813,-0.007161,1.954101,0.579553,1.387544
-0.068602,-0.348812,0.004993,2.187200,0.186248,1.823725
