4.869298,-0.391627,0.089778,2.248576,17.301124,-8.353683
4.904233,-0.425033,0.075575,2.603270,17.395911,-6.737471
4.959125,-0.471804,0.066667,2.706979,17.171379,-5.740045
4.982562,-0.538428,0.096822,3.830597,17.298456,-4.612046
5.011536,-0.587684,0.074531,3.848483,15.391684,-2.884585
5.012041,-0.647563,0.071472,3.352329,16.621361,-1.430546
4.998669,-0.704648,0.081969,2.977363,16.235987,-0.112172
5.010105,-0.759481,0.084897,3.911338,16.626062,0.468634
5.013768,-0.808159,0.088997,4.305342,16.812809,1.860596
5.027206,-0.857796,0.107014,3.672318,16.358333,3.486799
5.017655,-0.912902,0.093694,2.857610,16.960802,5.164436
5.002372,-0.961341,0.096694,2.134007,16.657281,6.823715
4.984870,-0.996174,0.099832,2.463669,17.601064,7.343787
4.952800,-1.033305,0.124914,2.466800,16.845247,7.684716
4.927046,-1.062164,0.127418,2.612540,17.026907,8.344357
4.894865,-1.084958,0.108708,1.840554,16.924836,8.497133
4.832834,-1.113748,0.113855,1.067323,15.963476,8.816846
4.771935,-1.129691,0.114758,1.858335,16.236201,8.762452
4.705144,-1.131742,0.149699,1.692962,13.650825,8.733711
4.649812,-1.104107,0.126043,1.639498,14.410617,9.008184
4.574946,-1.076551,0.114229,1.312130,14.879852,8.765374
4.495492,-1.064869,0.117522,1.365417,13.983920,7.783018
4.430079,-1.023293,0.130257,2.549107,15.341832,7.911100
4.349499,-0.968808,0.142202,2.277272,14.275283,8.095941
4.276402,-0.908582,0.130953,1.878042,14.343669,7.546272
4.188623,-0.845664,0.105380,1.685389,14.623779,6.457238
4.084587,-0.790975,0.121034,1.960848,14.236169,6.013374
3.984348,-0.718844,0.130966,2.472678,14.000533,5.372960
3.889052,-0.626716,0.136675,2.142399,13.583158,5.070765
3.791705,-0.531991,0.130986,1.145786,14.782268,4.748977
3.670928,-0.445522,0.095181,0.935112,14.333352,4.289149
3.556965,-0.357624,0.125028,1.309290,13.412517,3.107319
3.477398,-0.256509,0.167497,1.196801,12.274230,2.188484
3.397222,-0.180848,0.148160,1.029150,12.112153,0.650148
3.313276,-0.124266,0.134718,0.736994,11.546980,-1.240000
3.230579,-0.041844,0.129427,0.871728,11.387617,-3.276436
3.128941,0.035730,0.134429,1.319127,11.348228,-4.199326
3.037739,0.101763,0.155299,1.256607,10.234651,-4.826247
2.937395,0.152319,0.129657,0.706598,9.619585,-4.672809
2.835636,0.184103,0.094892,1.226923,10.485022,-4.794812
2.709265,0.193596,0.139117,1.576723,8.184880,-5.041972
2.578913,0.223351,0.148971,1.660015,7.213617,-5.954991
2.439492,0.249007,0.150284,0.866682,6.543871,-6.749763
2.312215,0.280390,0.123141,0.647156,7.657570,-7.427244
2.164115,0.276836,0.118749,0.668328,7.385751,-7.507315
2.021582,0.288055,0.149722,0.744287,6.606143,-6.674109
1.885975,0.306594,0.156481,0.282004,6.330809,-4.732654
1.755455,0.310665,0.145101,-0.545144,6.782364,-3.968504
1.622152,0.312529,0.137190,-1.158175,7.145822,-3.879646
1.487165,0.296842,0.139468,-1.168318,7.393741,-4.190578
1.364563,0.287940,0.148232,-1.218946,6.889601,-3.948939
1.250551,0.263805,0.153576,-0.678634,6.839741,-2.900189
1.136608,0.232113,0.129795,-0.671554,5.407453,-1.669162
1.025218,0.191079,0.136648,-1.194820,4.871939,-1.890306
0.925429,0.139062,0.141562,-0.774406,4.984035,-1.640665
0.816521,0.074352,0.164286,0.219950,3.493887,-1.310854
0.707718,0.032905,0.170218,0.399076,0.809158,-0.985064
0.599230,-0.019706,0.160965,0.954658,0.990870,-1.117778
0.499936,-0.056023,0.174088,0.190611,-1.358000,-1.369486
0.404378,-0.098396,0.151935,0.704845,-0.276893,-1.461734
0.314567,-0.142775,0.144083,0.907305,0.053173,-2.125566
0.199222,-0.194719,0.161982,1.347106,-1.124776,-1.542660
0.072392,-0.252067,0.169886,1.671214,-1.718707,-2.026178
-0.026531,-0.275733,0.147582,1.376385,-1.669907,-1.240833
-0.149855,-0.306302,0.150776,0.746824,-1.984670,0.068579
-0.280503,-0.342997,0.148803,-0.075381,-1.280922,0.976310
-0.414292,-0.398779,0.151616,0.594673,-1.268741,1.329567
-0.565651,-0.420239,0.166138,1.164468,-1.427469,1.539047
-0.678252,-0.430004,0.172197,0.278000,-2.007243,1.813237
-0.803165,-0.435818,0.165356,-0.420510,-2.785394,2.472458
-0.910081,-0.460978,0.154498,-0.519721,-2.020836,1.514359
-1.014380,-0.473923,0.162215,0.357464,-2.353504,2.101671
-1.132266,-0.495581,0.166256,0.768337,-2.389332,1.921566
-1.219953,-0.495985,0.159005,1.020746,-2.315517,2.953222
-1.319788,-0.482520,0.136271,1.223942,-3.810822,3.289884
-1.411963,-0.482967,0.147700,0.943832,-5.172718,3.653735
-1.495366,-0.480961,0.131528,0.844447,-4.216767,3.716560
-1.570179,-0.479740,0.125324,0.894330,-4.695278,3.007674
-1.608988,-0.472909,0.134265,1.693344,-5.290676,2.862213
-1.656760,-0.439208,0.161247,1.791249,-6.662355,3.040993
-1.663716,-0.396379,0.150828,1.910727,-5.340901,4.113179
-1.679373,-0.357423,0.126821,1.513473,-5.195348,5.417144
-1.720702,-0.325383,0.105728,1.070436,-5.391309,5.346630
-1.757932,-0.279875,0.116294,0.857038,-5.807112,5.373096
-1.778752,-0.228403,0.099596,0.503480,-5.471204,3.792177
-1.794570,-0.169953,0.086768,0.759766,-5.238259,3.121656
-1.801621,-0.098780,0.103246,0.230998,-3.729106,3.158537
-1.839231,-0.052107,0.106988,-1.142561,-6.911036,3.098435
-1.853845,-0.007410,0.072631,-1.585257,-6.332368,2.529155
-1.865169,0.054165,0.081769,-1.193311,-7.030132,1.573397
-1.888619,0.105575,0.096018,-0.969872,-7.193916,0.827183
-1.932813,0.177467,0.101917,-1.017340,-9.290167,1.008333
-1.975292,0.247078,0.100404,-1.347579,-8.149424,1.013969
-2.019132,0.313678,0.086457,-2.117255,-8.838851,0.093766
-2.054917,0.370409,0.072316,-2.187207,-8.529097,-0.662821
-2.083317,0.438841,0.063594,-1.308144,-7.370219,-0.619191
-2.115826,0.490891,0.073258,-0.781677,-7.148172,-0.866277
-2.132625,0.544444,0.073530,-0.964309,-8.346532,-1.130152
-2.134401,0.600321,0.052687,-1.178251,-6.187928,-1.320600
-2.121741,0.647565,0.031331,-1.576680,-5.356703,-1.960085
-2.102269,0.699060,0.063650,-1.498549,-4.973902,-2.314441
-2.099791,0.741210,0.074459,-0.836402,-4.918238,-3.073400
-2.113479,0.780123,0.099800,-1.182788,-9.265076,-2.871822
-2.075426,0.826734,0.067087,-1.495785,-6.297913,-3.455746
-2.055777,0.845565,0.051344,-2.102051,-5.693757,-4.926439
-2.028145,0.864715,0.042560,-1.770771,-5.810323,-5.708960
-1.967433,0.886832,0.071098,-1.401119,-6.122214,-6.591548
-1.928825,0.887318,0.079924,-1.440597,-8.326154,-6.855666
-1.835043,0.901842,0.066040,-1.889717,-6.619716,-6.465072
-1.759849,0.886865,0.039157,-2.445135,-5.648860,-6.626361
-1.687199,0.868240,0.052450,-2.143731,-5.701592,-6.983835
-1.606378,0.820605,0.085511,-1.530273,-6.195271,-6.635554
-1.530262,0.773095,0.087661,-1.147423,-6.694300,-5.221872
-1.447479,0.706091,0.063739,-0.865704,-5.204427,-4.491194
-1.363731,0.632305,0.057699,-0.926341,-5.031210,-2.810029
-1.268852,0.572075,0.058697,0.148037,-2.827666,-1.359614
-1.200817,0.493418,0.074515,0.730673,-5.746870,-0.246104
-1.099675,0.452627,0.069276,-0.237862,-3.629444,2.460619
-1.023703,0.385019,0.062823,-1.022959,-3.333982,3.087642
-0.948545,0.313471,0.044533,-1.110905,-2.444149,3.625540
-0.905125,0.260929,0.066785,-0.848527,-2.801656,3.122045
-0.868735,0.213324,0.082971,-1.282002,-3.590340,3.239419
-0.812520,0.181196,0.097275,-2.645491,-5.034387,3.774106
-0.752908,0.134073,0.063181,-2.359046,-3.544186,3.667750
-0.708940,0.082837,0.068357,-2.182519,-2.859240,3.337282
-0.665401,0.039506,0.084254,-2.202424,-3.846354,4.105761
-0.596073,0.010269,0.067136,-2.112722,-2.779936,4.817572
-0.505163,-0.026317,0.047235,-2.270029,-1.366226,4.329051
-0.407356,-0.059903,0.019347,-0.728859,4.810026,4.253704
-0.369772,-0.119653,0.073186,-0.102048,-0.537407,3.326240
-0.295293,-0.149802,0.069427,0.030635,-0.405840,4.118983
-0.223766,-0.168263,0.071597,-0.073395,-0.034570,4.996978
-0.153518,-0.172674,0.048160,0.571305,2.324515,5.407766
-0.093604,-0.198783,0.074361,0.921292,0.753537,4.899433
-0.050755,-0.202466,0.088669,1.571356,0.166699,5.024774
-0.015275,-0.188634,0.082111,1.104472,0.177075,4.241981
0.046520,-0.167987,0.071981,0.679557,0.270779,4.141195
0.134568,-0.138284,0.072470,1.340433,0.445529,4.105332
0.230819,-0.135973,0.086217,1.829700,0.612579,3.002356
0.316261,-0.141859,0.074312,1.470562,0.086926,2.460385
0.391550,-0.135563,0.074292,0.042324,1.848479,1.399712
0.440767,-0.126628,0.064356,0.389002,1.547956,0.842456
0.506035,-0.099663,0.094036,0.530633,1.379924,1.372240
0.558285,-0.070308,0.097361,-0.037994,1.169980,1.483371
