0.14839258790016174,3.737386465072632
0.2015688717365265,4.19389533996582
0.2113775908946991,4.288930416107178
0.21473906934261322,4.281185626983643
0.21590770781040192,4.3122711181640625
0.21568085253238678,4.268370628356934
0.21401037275791168,4.139366149902344
0.21191436052322388,3.946686267852783
0.21020938456058502,3.731881856918335
0.20919343829154968,3.526951313018799
0.2089412957429886,3.3495633602142334
0.2095075249671936,3.208256959915161
0.2135368138551712,3.1171247959136963
0.2187308520078659,3.0684940814971924
0.22467049956321716,3.0511200428009033
0.23140110075473785,3.0591111183166504
0.2386317104101181,3.0789170265197754
0.24623015522956848,3.0998737812042236
0.25411659479141235,3.114933729171753
0.26249465346336365,3.1241726875305176
0.27118054032325745,3.127143144607544
0.2801186740398407,3.1235713958740234
0.2892678678035736,3.113656759262085
0.29858362674713135,3.0979371070861816
0.3080221116542816,3.0771782398223877
0.317543089389801,3.05218768119812
0.3271060287952423,3.023646354675293
0.33669543266296387,2.991255521774292
0.3462558090686798,2.955354690551758
0.3557324707508087,2.916598320007324
0.36507782340049744,2.87567138671875
0.37427908182144165,2.846670389175415
0.38274452090263367,2.8103692531585693
0.3913261890411377,2.7707488536834717
0.39989975094795227,2.729614734649658
0.4083670675754547,2.6880435943603516
0.41667282581329346,2.646794080734253
0.42477306723594666,2.6064536571502686
0.43263688683509827,2.567568778991699
0.44024378061294556,2.5305583477020264
0.447583943605423,2.4957146644592285
0.45464926958084106,2.463209390640259
0.46143943071365356,2.4331212043762207
0.4679005444049835,2.3814189434051514
0.47377684712409973,2.341245174407959
0.47964704036712646,2.3098385334014893
0.48534542322158813,2.285245895385742
0.4908149838447571,2.266080379486084
0.49604952335357666,2.2513585090637207
0.501069188117981,2.240384340286255
0.5058716535568237,2.2326760292053223
0.5104584693908691,2.2278852462768555
0.5148705244064331,2.225735664367676
0.5191304683685303,2.225977659225464
0.5232501029968262,2.228358268737793
0.527236819267273,2.2326014041900635
0.5310959219932556,2.238384246826172
0.5348316431045532,2.245339870452881
0.5383947491645813,2.2197608947753906
0.5419647693634033,2.180128335952759
0.5468671321868896,2.1554036140441895
0.5493847727775574,2.116100788116455
0.5536372661590576,2.0787651538848877
0.5568985342979431,2.055676221847534
0.5584240555763245,2.019773483276367
0.5619698762893677,1.9979982376098633
0.5633105039596558,1.963352084159851
0.5666179656982422,1.9426651000976562
0.567668080329895,1.9096428155899048
0.5706791281700134,1.8900973796844482
0.5714747309684753,1.859047770500183
0.5741892457008362,1.8406851291656494
0.5748587250709534,1.8233782052993774
0.575984001159668,1.7940374612808228
0.5786475539207458,1.776904821395874
0.5791589617729187,1.7606815099716187
0.5801528692245483,1.7447665929794312
0.5813161134719849,1.7289077043533325
0.5825223326683044,1.7130109071731567
0.5837326049804688,1.6994415521621704
0.5845109820365906,1.6855264902114868
0.5855573415756226,1.671051263809204
0.5866894721984863,1.6560417413711548
0.5878239274024963,1.6406424045562744
0.58891761302948,1.6250606775283813
0.5899443030357361,1.6095378398895264
0.5908836126327515,1.594330906867981
0.591718316078186,1.5797020196914673
0.5924323201179504,1.5659098625183105
0.5930099487304688,1.5532019138336182
0.5934352278709412,1.541808009147644
0.5936925411224365,1.5319325923919678
0.5937653183937073,1.5237516164779663
0.5936388373374939,1.5174089670181274
0.5933002233505249,1.513014316558838
0.5927372574806213,1.5106388330459595
0.5919368267059326,1.510308027267456
0.5908997058868408,1.510180115699768
0.5893052220344543,1.511144995689392
0.5877076387405396,1.5123875141143799
0.5856776833534241,1.508910059928894
0.583223819732666,1.5065656900405884
0.5819823145866394,1.5044795274734497
0.5808446407318115,1.5026473999023438
0.5797890424728394,1.5010689496994019
0.5788066983222961,1.4997376203536987
0.5778946876525879,1.4986382722854614
0.5770522356033325,1.497748613357544
0.5762787461280823,1.4970425367355347
0.5755742192268372,1.4964919090270996
0.5749370455741882,1.4960706233978271
0.5743677020072937,1.4961283206939697
0.5734347701072693,1.4958934783935547
0.5732631683349609,1.4955999851226807
0.5730007886886597,1.49533212184906
0.5727366805076599,1.495653510093689
0.572081983089447,1.4953937530517578
0.572168231010437,1.495080828666687
0.5721561312675476,1.4954068660736084
0.5717175006866455,1.495032787322998
0.5719922780990601,1.4952805042266846
0.57173752784729,1.4947524070739746
0.57215416431427,1.4948817491531372
0.5720216035842896,1.4942294359207153
0.572547197341919,1.4942461252212524
0.5725215077400208,1.4934933185577393
0.5731427073478699,1.493399977684021
0.5732126235961914,1.4925615787506104
0.5739219784736633,1.4923580884933472
0.5740807056427002,1.4920903444290161
0.5744558572769165,1.4910145998001099
0.5753653049468994,1.4905586242675781
0.5756711363792419,1.489464282989502
0.5765882134437561,1.488933801651001
0.5769397020339966,1.488375186920166
0.5774940252304077,1.487158179283142
0.5785713195800781,1.4864366054534912
0.5790356993675232,1.4852384328842163
0.5801036357879639,1.484460711479187
0.5805925130844116,1.483289361000061
0.5816941857337952,1.4824570417404175
0.5822201371192932,1.4813064336776733
0.5833592414855957,1.4804182052612305
0.583917498588562,1.4792916774749756
0.5850912928581238,1.4781444072723389
0.5860913395881653,1.4771840572357178
0.5866142511367798,1.4761606454849243
0.5877883434295654,1.4750912189483643
0.5888031721115112,1.4740362167358398
0.5897554159164429,1.47301185131073
0.5906832814216614,1.4719953536987305
