3.270497,-1.012831,0.058876,3.058794,12.840748,1.688740
3.370368,-0.969766,0.058485,2.592465,11.001033,2.279827
3.464358,-0.908312,0.050194,2.780273,12.153179,2.128099
3.533407,-0.833876,0.046301,3.070315,13.416802,-0.103408
3.571860,-0.721853,0.053371,2.957622,13.000507,-4.472638
3.646405,-0.658154,0.054428,2.987414,12.808711,-5.751614
3.705193,-0.626035,0.043642,3.010910,12.072942,-3.345267
3.760469,-0.561440,0.078055,2.565837,10.415462,-5.288113
3.808839,-0.504654,0.069879,2.791232,10.576603,-5.783005
3.837616,-0.425902,0.058420,3.549797,10.956526,-8.110837
3.889436,-0.422980,0.074349,2.931583,12.096306,-7.960322
3.929895,-0.414705,0.063150,2.970253,11.765410,-8.517250
3.991969,-0.366411,0.041092,2.973926,13.513538,-9.325306
4.022476,-0.332864,0.085497,2.315410,12.222375,-8.973345
4.071401,-0.323135,0.060127,2.745629,14.234860,-9.866609
4.120926,-0.284639,0.086882,2.105298,14.774926,-9.631447
4.117726,-0.284202,0.058393,2.832739,15.346451,-10.184984
4.151000,-0.290659,0.068907,2.320570,15.711599,-9.746517
4.192808,-0.306592,0.067325,2.305868,15.764092,-10.152106
4.233235,-0.325528,0.064171,2.853428,16.319517,-10.041515
4.233848,-0.348968,0.060012,2.693537,14.999553,-11.302261
4.273395,-0.418175,0.053450,3.189271,15.744338,-8.434728
4.271222,-0.412106,0.031100,3.395224,14.777703,-9.215170
4.331928,-0.561572,0.062362,3.757221,14.665470,-3.300520
4.314180,-0.550395,0.048966,4.453019,14.863552,-5.300740
4.354422,-0.582822,0.043051,3.872868,14.861547,-4.497725
4.380167,-0.665996,0.078892,3.094533,13.915253,-1.800786
4.364125,-0.746895,0.069521,3.128129,13.916011,-0.020401
4.388964,-0.799913,0.059106,2.885849,14.518818,1.946359
4.386719,-0.842874,0.065835,2.363406,14.373153,4.186685
4.361509,-0.888693,0.067535,2.092888,14.815012,5.419460
4.358867,-0.931211,0.043383,2.313957,15.752831,6.461838
4.349745,-0.979154,0.052137,2.043871,16.000944,7.270952
4.291361,-1.038963,0.064394,2.094903,15.914038,7.590351
4.281901,-1.066713,0.064758,1.660518,15.450430,8.224672
4.237197,-1.083161,0.057589,1.893174,15.191121,9.303578
4.182006,-1.108272,0.081577,1.666840,14.249786,8.852033
4.150676,-1.118172,0.077954,1.653268,14.444773,10.245974
4.091940,-1.117210,0.064295,2.060224,14.224896,9.372994
4.013798,-1.137256,0.084144,2.678839,13.886808,10.192749
3.987873,-1.150635,0.095265,2.284766,12.680680,11.564187
3.905776,-1.089382,0.089550,2.626176,11.811848,9.911687
3.817210,-1.057102,0.085411,2.758507,12.330178,8.862352
3.738632,-1.016672,0.093801,2.623546,11.174838,9.156894
3.636285,-0.973268,0.108136,2.133153,11.114169,8.838508
3.560678,-0.935136,0.087729,2.405563,11.462265,9.234181
3.490417,-0.847223,0.111457,2.004035,11.726921,8.182299
3.391724,-0.772678,0.091746,1.859700,12.023775,7.938522
3.311921,-0.686514,0.110538,1.271716,11.351286,6.735487
3.204957,-0.615039,0.108634,1.092115,11.539035,5.850010
3.112280,-0.539934,0.086468,1.031616,11.784151,5.808249
3.011578,-0.419905,0.099959,0.868288,11.006994,5.297429
2.914573,-0.295421,0.100898,0.280476,10.615028,4.117842
2.808041,-0.223533,0.109750,0.405983,10.203099,2.502342
2.733041,-0.122939,0.140280,-0.218058,9.848110,1.103040
2.661615,-0.061804,0.112954,0.333595,10.689920,-0.784474
2.551834,0.004374,0.133722,0.313930,8.135544,-2.057314
2.459929,0.088618,0.115081,0.683765,7.834219,-3.438421
2.355527,0.160812,0.121610,0.824136,6.932468,-4.874224
2.227371,0.200276,0.124321,1.480163,4.742399,-5.170022
2.149479,0.244648,0.107922,1.548028,5.982924,-4.022079
2.051045,0.282150,0.104646,1.703527,6.178367,-4.549387
1.926700,0.304658,0.109403,1.645375,5.409712,-5.345265
1.832560,0.347307,0.148464,1.153554,5.355194,-5.659946
1.719007,0.363962,0.102250,1.123146,6.276213,-6.407755
1.603452,0.376704,0.124472,0.893792,5.690298,-6.080841
1.521670,0.398910,0.099729,0.479926,6.516622,-4.722693
1.408485,0.427136,0.110732,-0.414197,5.592491,-3.305878
1.313495,0.411741,0.107742,-0.498146,6.150427,-3.406369
1.191950,0.379248,0.109698,-0.750962,5.613998,-3.338681
1.086012,0.353317,0.101272,-1.266643,4.337954,-3.552301
0.983295,0.321773,0.106760,-1.392311,4.342966,-3.361965
0.875572,0.282308,0.122568,-1.120470,2.800877,-2.053528
0.801005,0.238914,0.101725,-1.820377,3.036480,-2.357125
0.715310,0.175951,0.115734,-0.806518,2.309437,-1.900929
0.601935,0.113762,0.112449,-0.678828,0.796082,-2.390211
0.536578,0.054983,0.082700,-0.529943,1.143288,-1.537733
0.437265,0.023199,0.089934,-0.042225,0.150935,-1.223724
0.320873,-0.032337,0.092015,0.604373,-0.008664,-1.640661
0.205397,-0.085821,0.111438,0.356148,-0.533109,-1.852429
0.090551,-0.125883,0.094878,0.269708,-0.895273,-1.842669
-0.004794,-0.166237,0.121639,0.186870,-1.320470,-1.008048
-0.127610,-0.216327,0.093621,0.939595,-0.772733,-0.943369
-0.240972,-0.252657,0.117842,0.435577,-1.148622,-0.926305
-0.348551,-0.297167,0.103235,0.971979,-0.719203,-0.055650
-0.466469,-0.347877,0.114087,0.997770,-1.319771,0.853053
-0.545215,-0.386023,0.108815,1.070784,-0.646248,1.885786
-0.647916,-0.415640,0.102040,1.222393,-1.249570,2.658061
-0.767672,-0.442267,0.125818,0.534841,-2.887106,2.536091
-0.855527,-0.475896,0.099332,1.143589,-1.901344,2.911345
-0.931246,-0.495311,0.078722,1.258789,-2.133980,2.885580
-1.021359,-0.525040,0.122253,0.681274,-3.600672,3.072389
-1.077587,-0.558853,0.075321,1.647029,-3.442990,2.481051
-1.155893,-0.551687,0.130387,0.752509,-4.261890,2.687932
-1.242923,-0.548057,0.115475,0.511345,-5.134749,3.170161
-1.305332,-0.548165,0.099204,0.835177,-4.883597,3.713082
-1.357146,-0.529580,0.107282,0.628354,-4.722458,3.637169
-1.405227,-0.528904,0.097047,0.751721,-4.967230,3.655806
-1.468003,-0.543629,0.125027,0.578280,-6.309393,3.537125
-1.522393,-0.538951,0.082185,0.908221,-5.663353,3.867676
-1.541510,-0.505946,0.064066,1.115885,-4.913145,4.494221
-1.562311,-0.470043,0.088927,1.450391,-4.830451,5.237132
