-0.009247,1.088433,-0.194371,-5.794782,0.321598,0.448688
-0.031594,1.010331,-0.196761,-5.311787,0.266778,-1.411210
-0.029808,0.938702,-0.184507,-4.966094,-0.419859,-1.665608
-0.044898,0.867108,-0.186444,-5.664387,-3.688770,-2.802962
-0.070770,0.792518,-0.197210,-6.005071,-0.462944,-4.107570
-0.076232,0.713129,-0.186342,-5.306168,-0.475746,-5.146114
-0.075333,0.654971,-0.187521,-5.862580,-1.631850,-6.209410
-0.111334,0.576566,-0.174384,-5.859715,-1.405982,-7.905016
-0.109477,0.512677,-0.156495,-4.546093,-1.672214,-9.644471
-0.107445,0.481730,-0.178248,-4.918022,-2.074142,-10.008067
-0.128968,0.409713,-0.183004,-4.946685,-0.168300,-11.850289
-0.128177,0.368568,-0.155080,-3.854059,-0.756821,-13.069866
-0.129933,0.337959,-0.143277,-3.328265,0.407319,-13.685077
-0.122944,0.327111,-0.152110,-3.836863,0.308183,-14.041937
-0.140079,0.321439,-0.144514,-3.642562,0.312565,-14.715051
-0.149375,0.287600,-0.116213,-2.408349,-0.423955,-14.344988
-0.122304,0.309753,-0.169789,-3.287501,0.651036,-12.820558
-0.130067,0.304462,-0.133245,-2.723305,1.558742,-12.163295
-0.121352,0.320503,-0.116735,-2.316811,0.185459,-10.168186
-0.108603,0.335809,-0.110961,-3.096509,-0.155547,-8.785977
-0.102436,0.347508,-0.122088,-2.623325,0.036541,-8.564111
-0.110881,0.358491,-0.085798,-2.092755,-1.063670,-8.281168
-0.064668,0.399039,-0.076751,-3.070751,-3.480188,-6.431073
-0.061251,0.420542,-0.108502,-2.960852,-0.885926,-5.809662
-0.053110,0.453186,-0.091161,-1.761695,-0.608816,-4.083368
-0.024360,0.492214,-0.071673,-2.670849,-3.021910,-0.856819
0.000515,0.508968,-0.115418,-2.991927,-0.526788,1.464275
-0.011289,0.548357,-0.085663,-2.027051,-1.590314,3.471135
-0.001166,0.576740,-0.063973,-2.080161,-0.855721,4.912326
0.007424,0.608810,-0.071483,-2.654446,-0.745405,5.248999
-0.011105,0.614134,-0.050167,-1.608999,0.066356,5.690749
-0.013111,0.648632,-0.058058,-1.432887,-0.033319,6.480694
-0.005499,0.665442,-0.075215,-2.128849,-0.615322,8.530761
-0.022738,0.658105,-0.045752,-1.441579,-0.042057,9.496086
-0.067642,0.647109,-0.031234,-0.483231,-0.760599,11.081888
-0.061208,0.659120,-0.047255,-1.006308,-0.662713,12.211615
-0.072024,0.621355,-0.015527,-0.462260,-0.489286,11.291472
-0.103962,0.623948,-0.002998,-0.018005,-2.543649,11.004038
