-0.004102,1.010284,-0.115966,-5.288713,-0.355238,-0.836681
0.006126,0.939524,-0.145672,-6.056242,-0.453665,-2.041912
-0.018482,0.865696,-0.121733,-5.870003,-1.307804,-2.714146
-0.034330,0.771949,-0.123860,-5.822936,-3.433777,-3.866927
-0.050352,0.716322,-0.160364,-6.079199,-0.717392,-5.535460
-0.067850,0.631149,-0.121044,-4.953116,-1.501475,-6.841784
-0.073243,0.587118,-0.154846,-5.373967,-1.349206,-7.466009
-0.103553,0.501801,-0.135982,-5.642911,-0.892740,-9.150264
-0.111549,0.452203,-0.129509,-4.679459,-1.408004,-11.141115
-0.121837,0.408813,-0.113704,-4.066431,-0.417272,-11.946192
-0.119083,0.380190,-0.148294,-4.129949,0.411993,-13.307718
-0.148208,0.321799,-0.085462,-3.356420,-0.471593,-14.432321
-0.129600,0.311498,-0.104815,-3.188530,-0.377486,-14.174013
-0.144682,0.293790,-0.100446,-3.726918,0.294656,-13.916666
-0.143730,0.304041,-0.092713,-2.643182,0.406278,-13.857202
-0.143527,0.307225,-0.083509,-2.985695,-0.509545,-12.696186
-0.130407,0.309906,-0.111013,-3.432241,0.709927,-11.356840
-0.137592,0.300847,-0.066555,-1.893969,-0.058548,-10.820873
-0.124837,0.331397,-0.076967,-2.287891,-0.422859,-8.459270
-0.116759,0.359179,-0.085679,-2.650548,-0.360706,-8.391799
-0.100261,0.348813,-0.069847,-1.762077,-0.884770,-7.602474
-0.104298,0.394505,-0.053041,-2.459536,-4.731548,-6.291452
-0.068326,0.416083,-0.089112,-2.474265,0.322241,-4.767064
-0.053263,0.456290,-0.053642,-1.785711,-0.684151,-2.677178
-0.041358,0.492538,-0.065616,-2.790498,-1.694525,0.437824
-0.027844,0.515079,-0.077528,-2.517448,-0.183549,1.414930
-0.047827,0.524040,-0.030767,-2.106539,-2.170895,3.328119
-0.040970,0.579578,-0.053803,-2.615022,-0.573139,5.498897
-0.039506,0.590046,-0.045948,-1.670353,-0.021243,5.645989
-0.039900,0.625027,-0.028289,-1.873634,-1.797157,6.217038
-0.068727,0.641518,-0.044671,-2.407244,0.310185,7.402139
-0.068720,0.641420,-0.045459,-1.487157,-0.539878,8.378451
-0.093699,0.644055,0.012062,-1.677088,-3.801200,10.295117
-0.079536,0.641036,-0.041382,-1.704030,-0.396100,11.699728
