16096018 504000 0 0 1404200 0 0 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096058 503994 -1 -0.469760223699267954 1404191 0 -1.11226549767889082 0 0 0 -1086805 0 -0.306800000136718154 28 0 2 
16096098 503956 -1 -0.892377327661961317 1404133 -2 -3.16699578543193638 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096138 503880 -3 -0.650098663987591863 1404017 -3 -5.57666865503415465 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
16096178 503769 -4 -1.55737770110135898 1403844 -4 -7.48826933139935136 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
16096218 503623 -5 -2.4286679076612927 1403616 -6 -9.04878303920850158 0 0 0 -1086805 0 -0.306800000136718154 26 0 4 
16096258 503442 -6 -2.07842275185976177 1403335 -8 -10.4051950031425804 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096298 503230 -5 -3.32109570235479623 1403003 -10 -11.7044904485810548 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
16096338 502986 -6 -3.97114022757159546 1402623 -10 -14.093654599506408 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096378 502712 -7 -4.84300979593535885 1402195 -11 -15.7196726810652763 0 0 0 -1086805 0 -0.306800000136718154 25 0 5 
16096418 502408 -8 -4.75115787598770112 1401722 -12 -17.729529918404296 0 0 0 -1086805 0 -0.306800000136718154 27 0 3 
16096458 502076 -10 -4.51003793615382165 1401205 -13 -19.2702115362044424 0 0 0 -1086805 0 -0.306800000136718154 26 0 4 
16096498 501719 -9 -5.93410344491712749 1400646 -15 -20.4887027589138597 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
16096538 501335 -11 -5.83780787064461038 1400047 -15 -21.5319888121448457 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
16096578 500928 -9 -7.03560468199430034 1399410 -17 -22.5470549196470529 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
16096618 500496 -11 -6.34194734739139676 1398737 -18 -23.6808863072656095 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096658 500043 -12 -6.57128933508647606 1398030 -18 -25.0804681985173374 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
16096698 499569 -13 -6.53808411379577592 1397290 -20 -25.8927858194801956 0 0 0 -1086805 0 -0.306800000136718154 31 0 -1 
16096738 499077 -12 -8.05678515182808042 1396521 -18 -28.2648243946023285 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096778 498564 -14 -6.94184591784141958 1395721 -20 -28.3435691483318806 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096818 498036 -13 -8.00771988008636981 1394895 -21 -29.2760053060483187 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096858 497491 -14 -8.06886050716275349 1394044 -21 -30.2091180919669569 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16096898 496931 -15 -7.93972126749577001 1393169 -23 -30.2898927314672619 0 0 0 -1086805 0 -0.306800000136718154 30 0 0 
16096938 496358 -15 -8.43475562962703407 1392274 -22 -31.6653144487645477 0 0 0 -1086805 0 -0.306800000136718154 29 0 1 
16096978 495773 -14 -9.36841706180712208 1391359 -23 -32.4823684697039425 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16097018 495175 -15 -8.5551590328104794 1390426 -23 -32.8880400178022683 0 0 0 -1086805 0 -0.306800000136718154 25 0 5 
16097058 494568 -16 -8.80943501077126712 1389478 -23 -34.0293143184389919 0 0 0 -1086805 0 -0.306800000136718154 28 0 2 
16097098 493952 -16 -8.94569846446393058 1388515 -24 -34.0531765967607498 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
16097138 493328 -17 -8.77840286219725385 1387540 -25 -34.1066120772156864 0 0 0 -1086805 0 -0.306800000136718154 32 0 -2 
