50714212 504000 0 0 1393097 0 -0.209999999962747097 0 0 0 -1086804 0 -1.30680000013671815 28 0 2 
50714252 503993 -2 0.530239776300732046 1393096 0 0.790000000037252903 0 0 0 -1086804 0 17.0469558290205896 28 0 2 
50714292 503956 -1 -0.892377327661961317 1393097 0 -0.209999999962747097 0 0 0 -1086764 0 86.0462553761899471 31 0 -1 
50714332 503881 -2 -1.65009866398759186 1393097 0 -0.209999999962747097 0 0 0 -1086624 0 160.959740801248699 29 0 1 
50714372 503770 -3 -2.55737770110135898 1393097 0 -0.209999999962747097 0 0 0 -1086380 0 234.424191395984963 30 0 0 
50714412 503623 -4 -2.4286679076612927 1393097 0 -0.209999999962747097 0 0 0 -1086029 0 300.076386451022699 30 0 0 
50714452 503443 -5 -3.07842275185976177 1393096 0 0.790000000037252903 0 0 0 -1085585 0 368.553105258848518 31 0 -1 
50714492 503230 -6 -3.32109570235479623 1393097 0 -0.209999999962747097 0 0 0 -1085046 0 434.491127110319212 29 0 1 
50714532 502986 -6 -3.97114022757159546 1393097 0 -0.209999999962747097 0 0 0 -1084415 0 497.527231297222897 33 0 -3 
50714572 502712 -6 -4.84300979593535885 1393097 0 -0.209999999962747097 0 0 0 -1083696 0 558.29819711111486 32 0 -2 
50714612 502407 -10 -3.75115787598770112 1393097 0 -0.209999999962747097 0 0 0 -1082893 0 617.440803843317553 32 0 -2 
50714652 502077 -8 -5.51003793615382165 1393096 0 0.790000000037252903 0 0 0 -1082005 0 670.591830785619095 28 0 2 
50714692 501718 -11 -4.93410344491712749 1393097 0 -0.209999999962747097 0 0 0 -1081041 0 723.388057229109108 28 0 2 
50714732 501335 -10 -5.83780787064461038 1393097 0 -0.209999999962747097 0 0 0 -1080001 0 772.466262466041371 31 0 -1 
50714772 500927 -11 -6.03560468199430034 1393097 0 -0.209999999962747097 0 0 0 -1078891 0 820.463225787738338 30 0 0 
50714812 500496 -11 -6.34194734739139676 1393097 0 -0.209999999962747097 0 0 0 -1077716 0 869.015726484823972 31 0 -1 
50714852 500043 -12 -6.57128933508647606 1393096 0 0.790000000037252903 0 0 0 -1076475 0 913.760543850017712 26 0 4 
50714892 499570 -12 -7.53808411379577592 1393097 0 -0.209999999962747097 0 0 0 -1075171 0 954.33445717394352 27 0 3 
50714932 499076 -14 -7.05678515182808042 1393097 0 -0.209999999962747097 0 0 0 -1073811 0 994.374245748622343 31 0 -1 
50714972 498565 -13 -7.94184591784141958 1393097 0 -0.209999999962747097 0 0 0 -1072396 0 1031.51668886560947 29 0 1 
50715012 498036 -14 -8.00771988008636981 1393097 0 -0.209999999962747097 0 0 0 -1070924 0 1060.39856581622735 31 0 -1 
50715052 497490 -16 -7.06886050716275349 1393096 0 0.790000000037252903 0 0 0 -1069413 0 1095.65665589203127 32 0 -2 
50715092 496931 -15 -7.93972126749577001 1393097 0 -0.209999999962747097 0 0 0 -1067851 0 1121.92773838434368 31 0 -1 
50715132 496358 -15 -8.43475562962703407 1393097 0 -0.209999999962747097 0 0 0 -1066253 0 1150.84859258471988 32 0 -2 
50715172 495772 -16 -8.36841706180712208 1393097 0 -0.209999999962747097 0 0 0 -1064615 0 1175.05599778541364 29 0 1 
50715212 495176 -14 -9.5551590328104794 1393097 0 -0.209999999962747097 0 0 0 -1062945 0 1199.18673327751458 30 0 0 
50715252 494568 -16 -8.80943501077126712 1393096 0 0.790000000037252903 0 0 0 -1061241 0 1217.87757835187949 32 0 -2 
50715292 493953 -14 -9.94569846446393058 1393097 0 -0.209999999962747097 0 0 0 -1059512 0 1236.76531230076216 26 0 4 
50715332 493328 -17 -8.77840286219725385 1393097 0 -0.209999999962747097 0 0 0 -1057757 0 1251.48671441571787 28 0 2 
50715372 492698 -16 -9.12200167245464399 1393097 0 -0.209999999962747097 0 0 0 -1055980 0 1262.67856398760341 27 0 3 
50715412 492063 -16 -9.79094836371950805 1393096 -1 0.790000000037252903 0 0 0 -1054188 0 1273.97764030867256 25 0 5 
50715452 491423 -15 -9.59969640447525308 1393097 1 -0.209999999962747097 0 0 0 -1052380 0 1281.02072267048061 26 0 4 
50715492 490781 -15 -10.3626992630888708 1393097 0 -0.209999999962747097 0 0 0 -1050560 0 1284.44459036365151 24 0 6 
50715532 490136 -15 -9.89441040821839124 1393097 0 -0.209999999962747097 0 0 0 -1048737 0 1289.88602268055547 32 0 -2 
50715572 489491 -16 -10.0092833081143908 1393097 0 -0.209999999962747097 0 0 0 -1046910 0 1292.98179891239852 30 0 0 
50715612 488846 -16 -9.52177143143489957 1393096 -1 0.790000000037252903 0 0 0 -1045077 0 1288.36869835085236 27 0 3 
50715652 488204 -15 -10.2463282464887016 1393097 1 -0.209999999962747097 0 0 0 -1043253 0 1287.68350028735586 29 0 1 
